idx,set_id,video_id,ped_id,label,anchor_frame,n_frames_annotated_in_window,n_crossing_in_window,anchor_is_crossing,window_has_leakage,crossing_onset_frame,anchor_minus_onset,bbox_bottom_y,bbox_height,bbox_xcenter,bbox_area
564,set03,video_0012,3_12_742,1,6022,16,16,True,True,5904.0,118.0,1078.7099609375,473.91998291015625,1662.3350219726562,90836.2639509514
565,set03,video_0012,3_12_743,1,6063,16,16,True,True,5916.0,147.0,1027.6099853515625,416.5899658203125,1756.8200073242188,49374.200032278895
566,set03,video_0012,3_12_747,1,7681,16,16,True,True,7491.0,190.0,979.6400146484375,349.780029296875,486.2550048828125,39038.94394609332
567,set03,video_0012,3_12_732,0,3001,16,0,False,False,,,818.8699951171875,92.239990234375,1264.7849731445312,2712.78126552701
568,set03,video_0012,3_12_733,0,2998,16,0,False,False,,,804.3800048828125,94.97998046875,1313.2200317382812,3711.813462793827
569,set03,video_0012,3_12_734,0,3006,16,0,False,False,,,825.5499877929688,95.469970703125,1255.1849975585938,2529.0102456510067
570,set03,video_0012,3_12_744,1,6991,16,16,True,True,6862.0,129.0,1080.0,442.80999755859375,1685.3350219726562,89195.24159196764
571,set03,video_0012,3_12_745,1,7053,16,16,True,True,6949.0,104.0,1073.3699951171875,505.719970703125,1594.8949584960938,93249.7128059566
572,set03,video_0012,3_12_746,1,7877,16,0,False,False,7483.0,394.0,891.6199951171875,189.32000732421875,1012.4299926757812,12654.142818652093
573,set03,video_0012,3_12_748,1,7728,16,16,True,True,7586.0,142.0,907.9199829101562,267.45001220703125,297.8250045776367,28935.421554596163
574,set03,video_0012,3_12_749,1,7736,16,16,True,True,7537.0,199.0,977.5499877929688,363.3699951171875,378.3800048828125,63909.51651547849
575,set03,video_0012,3_12_750,1,7656,16,16,True,True,7495.0,161.0,882.5599975585938,240.469970703125,389.38999938964844,27399.141710437834
576,set03,video_0012,3_12_751,0,8426,16,0,False,False,,,813.97998046875,102.40997314453125,1282.7849731445312,3108.1401846930385
577,set03,video_0012,3_12_753,0,8500,16,0,False,False,,,815.9000244140625,95.550048828125,1318.530029296875,4274.908251464367
578,set03,video_0012,3_12_755,0,8500,16,0,False,False,,,790.7999877929688,87.40997314453125,511.885009765625,2327.7280116453767
579,set03,video_0012,3_12_756,0,10620,16,0,False,False,,,871.6199951171875,174.010009765625,1120.5399780273438,12542.633856981993
580,set03,video_0012,3_12_760,0,11334,16,0,False,False,,,830.72998046875,131.14996337890625,1389.614990234375,4725.337022826076
581,set03,video_0012,3_12_762,0,11415,16,0,False,False,,,804.6599731445312,81.8499755859375,1436.8049926757812,1449.5698618143797
582,set03,video_0012,3_12_773,0,11432,16,0,False,False,,,800.97998046875,79.04998779296875,441.9300079345703,1851.3517755735666
583,set03,video_0012,3_12_776,0,15800,16,0,False,False,,,840.6900024414062,141.19000244140625,1359.3949584960938,5877.740491040051
584,set03,video_0012,3_12_778,0,15867,16,0,False,False,,,850.8200073242188,126.22998046875,1347.6749877929688,5368.549358546734
585,set03,video_0012,3_12_779,0,15793,16,0,False,False,,,831.0999755859375,105.26995849609375,420.1999969482422,4699.24927672185
586,set03,video_0012,3_12_780,0,15784,16,0,False,False,,,823.469970703125,92.64996337890625,402.18499755859375,2685.9215335696936
587,set03,video_0012,3_12_781,0,15796,16,0,False,False,,,813.5399780273438,99.78997802734375,358.260009765625,4035.5069550536573
588,set03,video_0012,3_12_782,0,15870,16,0,False,False,,,818.780029296875,90.87005615234375,409.239990234375,2159.0734215825796
589,set03,video_0012,3_12_784,0,15879,16,0,False,False,,,838.8300170898438,123.83001708984375,596.9649963378906,5672.6527805663645
590,set03,video_0012,3_12_786,0,15871,16,0,False,False,,,828.989990234375,93.760009765625,451.3149871826172,2393.6929348632693
591,set03,video_0012,3_12_787,0,15882,16,0,False,False,,,818.0900268554688,107.99005126953125,444.77000427246094,2958.926745666191
592,set03,video_0012,3_12_783,0,15866,16,0,False,False,,,810.8599853515625,71.57000732421875,400.47499084472656,1734.1420637574047
593,set03,video_0012,3_12_794,0,16478,16,0,False,False,,,802.4000244140625,86.61004638671875,473.01499938964844,4362.550256727263
594,set03,video_0012,3_12_798,0,16574,16,0,False,False,,,825.9000244140625,102.5,1338.8099975585938,4692.440490722656
595,set03,video_0013,3_13_807,0,742,16,0,False,False,,,814.8300170898438,102.5,218.6050033569336,3063.724937438965
596,set03,video_0013,3_13_813,1,18626,16,16,True,True,18500.0,126.0,1080.0,471.8900146484375,305.5500030517578,80476.12713040784
597,set03,video_0013,3_13_814,1,18762,16,16,True,True,18602.0,160.0,1031.5799560546875,430.719970703125,236.96499633789062,67136.31973037124
598,set03,video_0014,3_14_819,0,8188,16,0,False,False,,,857.0499877929688,178.17999267578125,1418.5399780273438,9286.740348242223
599,set03,video_0014,3_14_820,0,8203,16,0,False,False,,,855.6900024414062,191.78997802734375,1497.1199951171875,16908.187606349587
600,set03,video_0014,3_14_822,0,8379,16,0,False,False,,,936.7899780273438,211.2099609375,1317.1100463867188,17027.746019482613
601,set03,video_0014,3_14_824,0,8389,16,0,False,False,,,896.02001953125,198.4000244140625,1299.2900390625,12741.243755370378
602,set03,video_0014,3_14_821,0,8391,16,0,False,False,,,903.530029296875,207.47003173828125,1251.1650390625,9902.540562719107
603,set03,video_0014,3_14_826,1,14052,16,16,True,True,13948.0,104.0,1070.2900390625,459.60003662109375,458.72999572753906,97444.39471508749
604,set03,video_0015,3_15_827,1,3389,16,16,True,True,3203.0,186.0,895.0999755859375,248.64996337890625,113.64500045776367,18243.448496047873
605,set03,video_0015,3_15_828,1,3391,16,16,True,True,3231.0,160.0,949.7000122070312,293.9000244140625,101.70000076293945,25451.741665801965
606,set03,video_0015,3_15_829,1,3342,16,16,True,True,3223.0,119.0,1025.8699951171875,394.45001220703125,211.76000595092773,81083.14655567938
607,set03,video_0015,3_15_833,1,3653,16,16,True,True,3356.0,297.0,863.5900268554688,194.09002685546875,84.81999969482422,8248.826141357422
608,set03,video_0015,3_15_834,1,3620,16,16,True,True,3328.0,292.0,859.9000244140625,181.34002685546875,46.44999885559082,9846.763319900492
609,set03,video_0015,3_15_835,1,3751,16,16,True,True,3514.0,237.0,869.8300170898438,189.32000732421875,100.45999908447266,11185.02637937013
610,set03,video_0015,3_15_836,1,4430,16,0,False,False,4015.0,415.0,807.1599731445312,82.26995849609375,1022.9850158691406,2352.1003228016198
611,set03,video_0015,3_15_837,1,4275,16,16,True,True,4061.0,214.0,854.9000244140625,125.3800048828125,1275.7149658203125,5302.325304150581
612,set03,video_0015,3_15_838,1,4271,16,16,True,True,3982.0,289.0,842.6900024414062,103.67999267578125,1134.4550170898438,3459.800849340856
613,set03,video_0015,3_15_860,0,4953,16,0,False,False,,,865.760009765625,133.97998046875,1238.0250244140625,5853.577496290207
614,set03,video_0015,3_15_866,0,6930,16,0,False,False,,,845.02001953125,105.30999755859375,1324.8350219726562,4127.105489037931
615,set03,video_0015,3_15_867,0,6920,16,0,False,False,,,851.9099731445312,117.5799560546875,1434.7849731445312,4328.110718801618
616,set03,video_0015,3_15_871,0,6904,16,0,False,False,,,852.780029296875,140.82000732421875,1630.27001953125,4300.648524463177
617,set03,video_0015,3_15_872,0,6901,16,0,False,False,,,840.02001953125,125.71002197265625,1691.2900390625,3776.333970606327
618,set03,video_0015,3_15_873,0,6895,16,0,False,False,,,844.1500244140625,133.69000244140625,1716.0050048828125,4437.163347631693
619,set03,video_0015,3_15_885,0,13065,16,0,False,False,,,834.1099853515625,99.64996337890625,1315.0399780273438,3978.030917234719
620,set03,video_0015,3_15_887,0,15932,16,0,False,False,,,970.2000122070312,363.82000732421875,345.625,44746.219147875905
621,set03,video_0015,3_15_893,0,10613,16,0,False,False,,,965.3499755859375,313.14996337890625,1454.739990234375,35329.60027514398
622,set03,video_0015,3_15_830,1,3477,16,16,True,True,3243.0,234.0,902.2899780273438,252.07000732421875,116.27999877929688,13838.641863586381
623,set03,video_0015,3_15_839,1,4253,16,16,True,True,3433.0,820.0,855.4000244140625,129.6400146484375,1197.3200073242188,6225.300210252404
624,set03,video_0015,3_15_840,1,4714,16,0,False,False,3513.0,1201.0,805.0,68.469970703125,745.5750122070312,1602.884354442358
625,set03,video_0015,3_15_841,1,4458,16,16,True,True,4171.0,287.0,1031.280029296875,411.10003662109375,1524.5999755859375,73998.00659179688
626,set03,video_0015,3_15_842,1,4434,16,16,True,True,4144.0,290.0,988.2000122070312,351.16998291015625,1537.4749755859375,36960.640701293945
627,set03,video_0015,3_15_843,1,4460,16,16,True,True,4163.0,297.0,983.1900024414062,367.8699951171875,1564.614990234375,46384.76001664996
628,set03,video_0015,3_15_854,0,5064,16,0,False,False,,,838.0599975585938,101.80999755859375,1215.0,3192.7724600583315
629,set03,video_0015,3_15_857,0,5109,16,0,False,False,,,801.7999877929688,83.94000244140625,577.7449951171875,3081.434210717678
630,set03,video_0015,3_15_858,1,5724,16,16,True,True,5473.0,251.0,1018.8900146484375,350.6500244140625,1556.5400390625,65389.209704101086
631,set03,video_0015,3_15_859,1,5787,16,16,True,True,5510.0,277.0,1012.8099975585938,356.15997314453125,1607.4449462890625,32948.362593725324
632,set03,video_0015,3_15_861,1,5440,16,0,False,False,5596.0,-156.0,791.5800170898438,108.5,300.30999755859375,3877.7889404296875
633,set03,video_0015,3_15_861,1,5746,16,16,True,True,5596.0,150.0,1036.0,407.0999755859375,1503.4850463867188,56029.17162768543
634,set03,video_0015,3_15_862,1,6015,16,0,False,False,5580.0,435.0,839.1900024414062,200.1099853515625,1834.1449584960938,13129.213207617402
635,set03,video_0015,3_15_863,0,6706,16,0,False,False,,,943.6900024414062,338.52001953125,1878.7899780273438,27318.590370118618
636,set03,video_0015,3_15_864,0,6744,16,0,False,False,,,919.0,280.5999755859375,1804.2250366210938,19324.918948486447
637,set03,video_0015,3_15_865,0,6738,16,0,False,False,,,936.5,312.510009765625,1839.6799926757812,31451.011960595846
638,set03,video_0015,3_15_868,0,6917,16,0,False,False,,,846.7899780273438,116.28997802734375,1495.5399780273438,4005.034224949777
639,set03,video_0015,3_15_869,0,6912,16,0,False,False,,,845.4299926757812,135.82000732421875,1543.2050170898438,5078.312063403428
640,set03,video_0015,3_15_870,0,6908,16,0,False,False,,,843.8499755859375,130.0999755859375,1585.5449829101562,4867.044533446431
641,set03,video_0015,3_15_890,1,7961,16,16,True,True,7764.0,197.0,873.4099731445312,196.01995849609375,257.2100067138672,13666.511745629832
642,set03,video_0015,3_15_891,1,8001,16,16,True,True,7794.0,207.0,900.7999877929688,238.51995849609375,277.0199966430664,23603.93669416476
643,set03,video_0015,3_15_892,1,7981,16,16,True,True,7816.0,165.0,946.7100219726562,327.45001220703125,260.0149917602539,41569.778050384484
644,set03,video_0015,3_15_894,0,10633,16,0,False,False,,,988.2999877929688,349.989990234375,1417.4500122070312,57293.387035399675
645,set03,video_0015,3_15_895,0,10654,16,0,False,False,,,974.7000122070312,351.989990234375,1544.0399780273438,37705.166035205126
646,set03,video_0015,3_15_886,0,13061,16,0,False,False,,,834.0499877929688,92.52996826171875,1326.72998046875,2777.7514544427395
647,set03,video_0015,3_15_832,1,2835,16,0,False,False,3259.0,-424.0,892.02001953125,323.09002685546875,1719.3550415039062,29611.20884924382
648,set03,video_0015,3_15_832,1,3461,16,16,True,True,3259.0,202.0,893.969970703125,256.55999755859375,81.42000007629395,13654.122404553229
649,set03,video_0015,3_15_831,1,3414,16,16,True,True,3185.0,229.0,875.030029296875,221.1700439453125,54.47500133514404,13758.988653199049
650,set03,video_0016,3_16_897,0,1093,16,0,False,False,,,851.72998046875,125.3800048828125,493.7100067138672,5877.819067407399
651,set03,video_0016,3_16_898,0,1098,16,0,False,False,,,835.9600219726562,110.46002197265625,1504.6300048828125,4676.887038722634
652,set03,video_0016,3_16_899,0,1295,16,0,False,False,,,846.5399780273438,113.04998779296875,1318.760009765625,3791.70100659132
653,set03,video_0016,3_16_901,0,1762,16,0,False,False,,,812.3099975585938,96.6099853515625,623.9749755859375,2391.097137451172
654,set03,video_0016,3_16_902,1,2302,16,16,True,True,2215.0,87.0,987.4000244140625,295.57000732421875,1319.9400024414062,37868.42789516598
655,set03,video_0016,3_16_905,0,8045,16,0,False,False,,,852.3599853515625,144.9599609375,1254.614990234375,9725.376519918442
656,set03,video_0016,3_16_911,0,12959,16,0,False,False,,,866.239990234375,166.94000244140625,1487.8949584960938,8659.177111499012
657,set03,video_0016,3_16_917,0,16160,16,0,False,False,,,853.9000244140625,85.4100341796875,1389.3949584960938,4430.218055859208
658,set03,video_0016,3_16_918,1,2941,16,0,False,False,2559.0,382.0,821.5900268554688,153.4000244140625,1810.2999877929688,5151.166078612208
659,set03,video_0016,3_16_919,1,3015,16,0,False,False,2567.0,448.0,820.0700073242188,153.80999755859375,1830.3800048828125,6186.233595654368
660,set03,video_0016,3_16_920,1,2959,16,0,False,False,2651.0,308.0,826.5900268554688,142.030029296875,1812.9550170898438,5586.034810692072
661,set03,video_0016,3_16_921,1,3103,16,0,False,False,2782.0,321.0,831.4400024414062,148.40997314453125,1802.85498046875,7042.045979127288
662,set03,video_0016,3_16_922,1,3134,16,0,False,False,2816.0,318.0,828.969970703125,146.0,1786.9299926757812,4742.094970703125
663,set03,video_0016,3_16_923,1,3580,16,0,False,False,3248.0,332.0,832.2999877929688,142.91998291015625,1791.2849731445312,5978.3366044685245
664,set03,video_0016,3_16_924,1,4156,16,0,False,False,3779.0,377.0,829.9299926757812,162.15997314453125,1831.0299682617188,10433.367129541934
665,set03,video_0016,3_16_925,1,4063,16,0,False,False,3828.0,235.0,836.260009765625,145.04998779296875,1756.0050048828125,6058.740823119879
666,set03,video_0016,3_16_926,0,4676,16,0,False,False,,,851.4000244140625,182.85003662109375,157.75,8674.40618371591
667,set03,video_0016,3_16_927,0,4699,16,0,False,False,,,841.1699829101562,191.51995849609375,115.05000305175781,13276.16492568329
668,set03,video_0016,3_16_946,0,12207,16,0,False,False,,,867.02001953125,138.11004638671875,1291.2200317382812,6640.32496098429
669,set03,video_0016,3_16_947,0,12211,16,0,False,False,,,875.5999755859375,147.3800048828125,1248.9149780273438,5398.530298486352
670,set03,video_0016,3_16_904,0,6032,16,0,False,False,,,901.0800170898438,200.760009765625,1224.5499877929688,8572.467121094465
671,set03,video_0016,3_16_928,1,2934,16,0,False,False,2634.0,300.0,797.8300170898438,136.11004638671875,143.16499710083008,5274.263259048108
672,set03,video_0016,3_16_929,1,3282,16,0,False,False,2805.0,477.0,789.7899780273438,141.51995849609375,124.22500228881836,5050.8487439448945
673,set03,video_0016,3_16_930,1,3271,16,0,False,False,2817.0,454.0,795.8400268554688,133.6600341796875,122.24500274658203,5545.555552331731
674,set03,video_0016,3_16_931,1,3224,16,0,False,False,2871.0,353.0,792.7000122070312,151.280029296875,137.6349983215332,5683.590654516593
675,set03,video_0016,3_16_932,1,3516,16,0,False,False,3105.0,411.0,788.9000244140625,126.5,120.3800048828125,4356.660308837891
676,set03,video_0016,3_16_933,1,3448,16,0,False,False,3066.0,382.0,806.5999755859375,136.949951171875,166.44000244140625,4749.423303589225
677,set03,video_0016,3_16_934,1,3456,16,0,False,False,3075.0,381.0,796.6099853515625,140.41998291015625,123.28000259399414,4920.316329730209
678,set03,video_0016,3_16_935,1,3458,16,0,False,False,3177.0,281.0,822.0700073242188,166.8599853515625,173.27000427246094,9687.890342138708
679,set03,video_0016,3_16_936,1,3678,16,0,False,False,3280.0,398.0,788.3699951171875,137.3599853515625,113.5,5098.8019855469465
680,set03,video_0016,3_16_937,1,3723,16,0,False,False,3391.0,332.0,796.97998046875,138.3499755859375,144.87999725341797,5130.017348052934
681,set03,video_0016,3_16_938,1,3726,16,0,False,False,3485.0,241.0,819.1900024414062,153.25,187.2300033569336,8465.530841827393
682,set03,video_0016,3_16_939,1,3989,16,0,False,False,3619.0,370.0,793.0399780273438,152.64996337890625,123.03499984741211,6162.479440872092
683,set03,video_0016,3_16_940,1,3874,16,13,False,True,3664.0,210.0,900.8200073242188,254.78997802734375,235.5999984741211,23471.255419573747
684,set03,video_0016,3_16_941,1,4010,16,0,False,False,3730.0,280.0,821.0900268554688,174.08001708984375,188.72999572753906,12115.97025195323
685,set03,video_0016,3_16_942,1,4625,16,0,False,False,4389.0,236.0,822.9000244140625,187.780029296875,118.68000030517578,10710.971610363573
686,set03,video_0016,3_16_943,1,4575,16,0,False,False,4346.0,229.0,857.75,221.8699951171875,190.07999420166016,22204.74951758422
687,set03,video_0016,3_16_945,0,4693,16,0,False,False,,,901.1699829101562,233.0999755859375,1785.5050048828125,9512.823661863804
688,set03,video_0016,3_16_903,1,5208,16,16,True,True,5088.0,120.0,911.0999755859375,274.03997802734375,224.94500732421875,25811.826199438423
689,set03,video_0016,3_16_944,0,4705,16,0,False,False,,,893.0399780273438,236.1199951171875,1776.8800048828125,13940.53373515606
690,set03,video_0016,3_16_906,1,9797,16,16,True,True,9684.0,113.0,943.2999877929688,250.45001220703125,747.3150024414062,24706.899818725884
691,set03,video_0016,3_16_907,0,12047,16,0,False,False,,,869.0499877929688,163.94000244140625,1237.1649780273438,7939.62312360853
692,set03,video_0016,3_16_908,0,12436,16,0,False,False,,,835.7999877929688,131.3900146484375,1291.7650146484375,5737.791674852371
693,set03,video_0016,3_16_909,0,12563,16,0,False,False,,,848.719970703125,131.63995361328125,1283.9849853515625,5832.974057883024
