idx,set_id,video_id,ped_id,label,anchor_frame,n_frames_annotated_in_window,n_crossing_in_window,anchor_is_crossing,window_has_leakage,crossing_onset_frame,anchor_minus_onset,bbox_bottom_y,bbox_height,bbox_xcenter,bbox_area
1690,set03,video_0010,3_10_683,1,12404,16,0,False,False,12448.0,-44.0,853.3800048828125,177.96002197265625,1863.2950439453125,6632.573494702578
1691,set03,video_0010,3_10_683,1,12412,16,0,False,False,12448.0,-36.0,854.0599975585938,178.75,1870.1100463867188,6767.472381591797
1692,set03,video_0010,3_10_685,1,12385,16,0,False,False,12445.0,-60.0,837.6099853515625,153.44000244140625,1873.39501953125,5267.607271313667
1693,set03,video_0010,3_10_685,1,12393,16,0,False,False,12445.0,-52.0,837.510009765625,153.34002685546875,1876.1400146484375,5314.751853659749
1694,set03,video_0010,3_10_685,1,12401,16,0,False,False,12445.0,-44.0,837.4099731445312,153.22998046875,1878.8800048828125,5363.04931640625
1695,set03,video_0010,3_10_685,1,12409,16,0,False,False,12445.0,-36.0,837.3099975585938,153.1300048828125,1881.625,5410.095035791397
1696,set03,video_0010,3_10_686,1,12392,16,0,False,False,12452.0,-60.0,839.1699829101562,148.53997802734375,1840.1900024414062,5231.591806687415
1697,set03,video_0010,3_10_686,1,12400,16,0,False,False,12452.0,-52.0,838.77001953125,148.77001953125,1843.9450073242188,5232.248124659061
1698,set03,video_0010,3_10_686,1,12408,16,0,False,False,12452.0,-44.0,838.1099853515625,149.010009765625,1848.3400268554688,5233.230815380812
1699,set03,video_0010,3_10_686,1,12416,16,0,False,False,12452.0,-36.0,838.1099853515625,149.010009765625,1854.0900268554688,5233.230815380812
1700,set03,video_0010,3_10_684,1,12380,16,0,False,False,12440.0,-60.0,841.1300048828125,147.75,1796.8050537109375,5651.4375
1701,set03,video_0010,3_10_684,1,12388,16,0,False,False,12440.0,-52.0,840.989990234375,148.78997802734375,1800.7550048828125,5691.216659545898
1702,set03,video_0010,3_10_684,1,12396,16,0,False,False,12440.0,-44.0,840.8400268554688,149.82000732421875,1804.7049560546875,5730.615280151367
1703,set03,video_0010,3_10_684,1,12404,16,0,False,False,12440.0,-36.0,840.7000122070312,150.85003662109375,1808.655029296875,5770.013900756836
1704,set03,video_0010,3_10_690,1,12421,16,0,False,False,12481.0,-60.0,827.3200073242188,128.52001953125,1790.3699951171875,4148.629995703697
1705,set03,video_0010,3_10_690,1,12429,16,0,False,False,12481.0,-52.0,827.489990234375,129.0,1795.5150146484375,4191.208740234375
1706,set03,video_0010,3_10_690,1,12437,16,0,False,False,12481.0,-44.0,827.6599731445312,129.489990234375,1800.2850341796875,4235.612522363663
1707,set03,video_0010,3_10_690,1,12445,16,0,False,False,12481.0,-36.0,827.8300170898438,129.97003173828125,1804.6749877929688,4277.318186841905
1708,set03,video_0010,3_10_692,1,12406,16,0,False,False,12466.0,-60.0,824.4199829101562,121.16998291015625,1748.7150268554688,4249.424792505801
1709,set03,video_0010,3_10_692,1,12414,16,0,False,False,12466.0,-52.0,824.6900024414062,121.16998291015625,1752.5249633789062,4317.287082739174
1710,set03,video_0010,3_10_692,1,12422,16,0,False,False,12466.0,-44.0,824.9500122070312,121.16998291015625,1756.3350219726562,4385.149372972548
1711,set03,video_0010,3_10_692,1,12430,16,0,False,False,12466.0,-36.0,825.219970703125,121.16998291015625,1759.9550170898438,4409.3774530515075
1712,set03,video_0010,3_10_670,0,12108,16,0,False,False,,,780.2999877929688,113.6300048828125,191.18000030517578,4181.584526458755
1713,set03,video_0010,3_10_670,0,12116,16,0,False,False,,,778.280029296875,116.1500244140625,164.91000366210938,4685.491559509188
1714,set03,video_0010,3_10_670,0,12124,16,0,False,False,,,776.27001953125,118.6700439453125,138.64999771118164,5207.241202383302
1715,set03,video_0010,3_10_670,0,12132,16,0,False,False,,,774.260009765625,121.19000244140625,112.37999725341797,5746.829693865962
1716,set03,video_0010,3_10_673,1,12380,16,0,False,False,12440.0,-60.0,818.3499755859375,159.69000244140625,31.30999994277954,7907.8488417064655
1717,set03,video_0010,3_10_673,1,12388,16,0,False,False,12440.0,-52.0,818.3400268554688,159.780029296875,31.43999934196472,8017.761690311017
1718,set03,video_0010,3_10_673,1,12396,16,0,False,False,12440.0,-44.0,817.8400268554688,159.87005615234375,28.375000476837158,8126.195094490482
1719,set03,video_0010,3_10_673,1,12404,16,0,False,False,12440.0,-36.0,817.260009765625,160.34002685546875,25.229999542236328,8090.757608331274
1720,set03,video_0010,3_10_671,1,13557,16,0,False,False,13617.0,-60.0,774.5599975585938,45.6199951171875,546.4450073242188,644.6107537597418
1721,set03,video_0010,3_10_671,1,13565,16,0,False,False,13617.0,-52.0,774.5599975585938,45.6199951171875,546.4450073242188,644.6107537597418
1722,set03,video_0010,3_10_671,1,13573,16,0,False,False,13617.0,-44.0,774.5599975585938,45.6199951171875,546.4450073242188,644.6107537597418
1723,set03,video_0010,3_10_671,1,13581,16,0,False,False,13617.0,-36.0,774.5599975585938,45.6199951171875,546.4450073242188,644.6107537597418
1724,set03,video_0010,3_10_672,1,13546,16,0,False,False,13606.0,-60.0,776.5800170898438,50.36004638671875,568.0299987792969,991.085344042629
1725,set03,video_0010,3_10_672,1,13554,16,0,False,False,13606.0,-52.0,776.5800170898438,50.36004638671875,568.0299987792969,991.085344042629
1726,set03,video_0010,3_10_672,1,13562,16,0,False,False,13606.0,-44.0,776.5800170898438,50.36004638671875,568.0299987792969,991.085344042629
1727,set03,video_0010,3_10_672,1,13570,16,0,False,False,13606.0,-36.0,776.5800170898438,50.36004638671875,568.0299987792969,991.085344042629
1728,set03,video_0010,3_10_676,1,13587,16,0,False,False,13647.0,-60.0,776.9600219726562,56.09002685546875,518.5299835205078,1032.0561517942697
1729,set03,video_0010,3_10_676,1,13595,16,0,False,False,13647.0,-52.0,777.219970703125,56.0999755859375,518.0199890136719,1032.2374963387847
1730,set03,video_0010,3_10_676,1,13603,16,0,False,False,13647.0,-44.0,777.6199951171875,56.0899658203125,517.2000122070312,1032.0567404776812
1731,set03,video_0010,3_10_676,1,13611,16,0,False,False,13647.0,-36.0,777.989990234375,56.05999755859375,516.4249877929688,1035.4265125244856
1732,set03,video_0010,3_10_677,1,13533,16,0,False,False,13593.0,-60.0,772.27001953125,51.82000732421875,503.63999938964844,812.5389167238027
1733,set03,video_0010,3_10_677,1,13541,16,0,False,False,13593.0,-52.0,772.27001953125,51.82000732421875,503.63999938964844,812.5389167238027
1734,set03,video_0010,3_10_677,1,13549,16,0,False,False,13593.0,-44.0,772.27001953125,51.82000732421875,503.63999938964844,812.5389167238027
1735,set03,video_0010,3_10_677,1,13557,16,0,False,False,13593.0,-36.0,772.27001953125,51.82000732421875,503.63999938964844,812.5389167238027
1736,set03,video_0010,3_10_682,1,13679,16,0,False,False,13739.0,-60.0,789.1400146484375,36.69000244140625,568.7250061035156,499.35263515636325
1737,set03,video_0010,3_10_682,1,13687,16,0,False,False,13739.0,-52.0,790.030029296875,37.1400146484375,566.3200073242188,519.2166793942451
1738,set03,video_0010,3_10_682,1,13695,16,0,False,False,13739.0,-44.0,789.9000244140625,37.58001708984375,564.02001953125,539.6484949216247
1739,set03,video_0010,3_10_682,1,13703,16,0,False,False,13739.0,-36.0,791.2100219726562,38.1400146484375,560.1600036621094,546.9288343265653
1740,set03,video_0010,3_10_660,1,14513,16,0,False,False,14573.0,-60.0,781.5599975585938,69.78997802734375,318.61500549316406,1375.5598705690354
1741,set03,video_0010,3_10_660,1,14521,16,0,False,False,14573.0,-52.0,781.8599853515625,70.53997802734375,315.35499572753906,1390.342364160344
1742,set03,video_0010,3_10_660,1,14529,16,0,False,False,14573.0,-44.0,782.1599731445312,71.27996826171875,312.0850067138672,1404.9275653567165
1743,set03,video_0010,3_10_660,1,14537,16,0,False,False,14573.0,-36.0,782.4600219726562,72.030029296875,308.81500244140625,1419.7134601324797
1744,set03,video_0010,3_10_681,1,13666,16,0,False,False,13726.0,-60.0,787.3800048828125,51.3900146484375,589.4150085449219,1301.7099492922425
1745,set03,video_0010,3_10_681,1,13674,16,0,False,False,13726.0,-52.0,788.8699951171875,52.03997802734375,586.635009765625,1314.0094451904297
1746,set03,video_0010,3_10_681,1,13682,16,0,False,False,13726.0,-44.0,789.5999755859375,52.5799560546875,583.1999816894531,1323.9629083499312
1747,set03,video_0010,3_10_681,1,13690,16,0,False,False,13726.0,-36.0,790.3300170898438,53.11004638671875,579.760009765625,1333.0608676746488
1748,set03,video_0010,3_10_666,0,15966,16,0,False,False,,,800.6900024414062,62.97998046875,1218.8999633789062,1469.9505915045738
1749,set03,video_0010,3_10_666,0,15974,16,0,False,False,,,807.25,67.58001708984375,1259.5499877929688,1980.089551024139
1750,set03,video_0010,3_10_666,0,15982,16,0,False,False,,,814.4000244140625,76.69000244140625,1312.2849731445312,2315.276041723788
1751,set03,video_0010,3_10_666,0,15990,16,0,False,False,,,812.77001953125,83.8699951171875,1370.89501953125,2307.264384716749
1752,set03,video_0010,3_10_667,0,15968,16,0,False,False,,,799.3599853515625,62.469970703125,1198.489990234375,1697.929533302784
1753,set03,video_0010,3_10_667,0,15976,16,0,False,False,,,808.6300048828125,70.1600341796875,1242.8450317382812,1847.3106167465448
1754,set03,video_0010,3_10_667,0,15984,16,0,False,False,,,811.239990234375,77.739990234375,1291.0449829101562,2029.790006250143
1755,set03,video_0010,3_10_667,0,15992,16,0,False,False,,,813.4600219726562,87.0,1349.8300170898438,3558.3021240234375
1756,set03,video_0010,3_10_679,1,13561,16,0,False,False,13621.0,-60.0,784.1900024414062,53.1099853515625,601.2649841308594,958.6345872804523
1757,set03,video_0010,3_10_679,1,13569,16,0,False,False,13621.0,-52.0,783.1199951171875,52.77001953125,599.2949829101562,889.1735407710075
1758,set03,video_0010,3_10_679,1,13577,16,0,False,False,13621.0,-44.0,782.1099853515625,52.239990234375,596.3650207519531,800.8399430662394
1759,set03,video_0010,3_10_679,1,13585,16,0,False,False,13621.0,-36.0,783.739990234375,51.89996337890625,595.135009765625,810.1576680913568
1760,set03,video_0010,3_10_678,1,13429,16,0,False,False,13489.0,-60.0,787.1799926757812,51.77996826171875,719.1750183105469,1071.327669750899
1761,set03,video_0010,3_10_678,1,13437,16,0,False,False,13489.0,-52.0,787.780029296875,51.780029296875,724.1099853515625,1113.2706298828125
1762,set03,video_0010,3_10_678,1,13445,16,0,False,False,13489.0,-44.0,785.4500122070312,51.7900390625,727.3800048828125,1113.48583984375
1763,set03,video_0010,3_10_678,1,13453,16,0,False,False,13489.0,-36.0,785.0700073242188,51.780029296875,730.3800048828125,1113.2706298828125
1764,set03,video_0011,3_11_694,0,470,16,0,False,False,,,822.6599731445312,84.75994873046875,913.5400085449219,2975.077304441482
1765,set03,video_0011,3_11_694,0,478,16,0,False,False,,,825.4500122070312,90.91998291015625,1035.2550354003906,3190.3846420161426
1766,set03,video_0011,3_11_694,0,486,16,0,False,False,,,849.0999755859375,100.8599853515625,1148.2900390625,4056.5856559574604
1767,set03,video_0011,3_11_694,0,494,16,0,False,False,,,851.2000122070312,113.59002685546875,1262.2050170898438,4860.507820285857
1768,set03,video_0011,3_11_695,0,465,16,0,False,False,,,822.8300170898438,81.67999267578125,867.4299926757812,2174.3210062012076
1769,set03,video_0011,3_11_695,0,473,16,0,False,False,,,828.02001953125,89.09002685546875,992.5149841308594,2646.866655420512
1770,set03,video_0011,3_11_695,0,481,16,0,False,False,,,838.8099975585938,98.760009765625,1111.9600219726562,3292.655349999666
1771,set03,video_0011,3_11_695,0,489,16,0,False,False,,,853.8599853515625,108.45001220703125,1226.6799926757812,4008.321453370154
1772,set03,video_0011,3_11_696,0,1034,16,0,False,False,,,805.8400268554688,69.6300048828125,1092.8099975585938,1964.9651976078749
1773,set03,video_0011,3_11_696,0,1042,16,0,False,False,,,815.47998046875,80.17999267578125,1115.8200073242188,2623.4967989251018
1774,set03,video_0011,3_11_696,0,1050,16,0,False,False,,,821.5800170898438,90.67999267578125,1145.4400024414062,3282.6223764643073
1775,set03,video_0011,3_11_696,0,1058,16,0,False,False,,,826.1599731445312,106.6199951171875,1184.989990234375,4283.984115332365
1776,set03,video_0011,3_11_697,0,1031,16,0,False,False,,,799.030029296875,68.57000732421875,1139.1299438476562,1397.457084082067
1777,set03,video_0011,3_11_697,0,1039,16,0,False,False,,,805.260009765625,75.66998291015625,1164.3200073242188,1471.029271043837
1778,set03,video_0011,3_11_697,0,1047,16,0,False,False,,,814.9000244140625,88.59002685546875,1195.9299926757812,2209.440893165767
1779,set03,video_0011,3_11_697,0,1055,16,0,False,False,,,820.9500122070312,98.6500244140625,1245.4700317382812,2304.463125243783
1780,set03,video_0011,3_11_698,0,1033,16,0,False,False,,,802.5,66.83001708984375,1112.2200317382812,1013.145343311131
1781,set03,video_0011,3_11_698,0,1041,16,0,False,False,,,812.3699951171875,76.469970703125,1138.7099609375,1431.515611231327
1782,set03,video_0011,3_11_698,0,1049,16,0,False,False,,,818.3499755859375,86.97998046875,1170.9650268554688,1897.027852833271
1783,set03,video_0011,3_11_698,0,1057,16,0,False,False,,,821.8900146484375,99.35003662109375,1210.97998046875,2453.9410534650087
1784,set03,video_0011,3_11_699,0,1030,16,0,False,False,,,799.3599853515625,66.67999267578125,1110.6099853515625,849.5024555176497
1785,set03,video_0011,3_11_699,0,1038,16,0,False,False,,,808.4000244140625,77.3800048828125,1135.3899536132812,1286.0553033202887
1786,set03,video_0011,3_11_699,0,1046,16,0,False,False,,,818.3599853515625,89.3800048828125,1164.8299560546875,1943.1204333007336
1787,set03,video_0011,3_11_699,0,1054,16,0,False,False,,,824.97998046875,104.510009765625,1208.4800415039062,2600.209553271532
1788,set03,video_0011,3_11_700,0,1743,16,0,False,False,,,829.219970703125,119.12994384765625,1292.3300170898438,3471.44830878824
1789,set03,video_0011,3_11_700,0,1751,16,0,False,False,,,837.3800048828125,131.1099853515625,1321.489990234375,4449.865220606327
1790,set03,video_0011,3_11_700,0,1759,16,0,False,False,,,832.5999755859375,137.3199462890625,1360.47998046875,4743.036308884621
1791,set03,video_0011,3_11_700,0,1767,16,0,False,False,,,856.0399780273438,164.969970703125,1415.2250366210938,6405.776712745428
1792,set03,video_0011,3_11_702,0,4741,16,0,False,False,,,842.0599975585938,123.67999267578125,1326.25,6557.515627294779
1793,set03,video_0011,3_11_702,0,4749,16,0,False,False,,,852.8499755859375,137.00994873046875,1348.8800048828125,6979.278760403395
1794,set03,video_0011,3_11_702,0,4757,16,0,False,False,,,854.9000244140625,151.97003173828125,1386.7749633789062,8147.111175365746
1795,set03,video_0011,3_11_702,0,4765,16,0,False,False,,,860.5999755859375,166.90997314453125,1434.6449584960938,8948.04121530801
1796,set03,video_0011,3_11_703,0,4705,16,0,False,False,,,836.2999877929688,104.83001708984375,432.9100036621094,3352.461899071932
1797,set03,video_0011,3_11_703,0,4713,16,0,False,False,,,836.6699829101562,108.5799560546875,409.4250030517578,3558.1639670170844
1798,set03,video_0011,3_11_703,0,4721,16,0,False,False,,,838.1300048828125,115.84002685546875,378.7949981689453,3923.504679126665
1799,set03,video_0011,3_11_703,0,4729,16,0,False,False,,,831.969970703125,129.949951171875,336.7200012207031,4818.546410277486
1800,set03,video_0011,3_11_704,0,4708,16,0,False,False,,,830.4199829101562,109.1099853515625,392.7899932861328,3358.4052159301937
1801,set03,video_0011,3_11_704,0,4716,16,0,False,False,,,831.530029296875,114.8800048828125,362.0800018310547,3614.1239719726145
1802,set03,video_0011,3_11_704,0,4724,16,0,False,False,,,827.7000122070312,120.84002685546875,329.7050018310547,3865.6749667730182
1803,set03,video_0011,3_11_704,0,4732,16,0,False,False,,,823.6799926757812,127.66998291015625,287.0899963378906,4085.439453125
1804,set03,video_0011,3_11_705,0,4700,16,0,False,False,,,830.1900024414062,122.3499755859375,384.17999267578125,3646.027778930962
1805,set03,video_0011,3_11_705,0,4708,16,0,False,False,,,832.0,127.3699951171875,362.6549987792969,3896.251571215689
1806,set03,video_0011,3_11_705,0,4716,16,0,False,False,,,832.7999877929688,132.3900146484375,336.80999755859375,4051.1312160640955
1807,set03,video_0011,3_11_705,0,4724,16,0,False,False,,,832.6900024414062,141.41998291015625,299.9550018310547,4869.093291601166
1808,set03,video_0011,3_11_706,0,4838,16,0,False,False,,,841.0599975585938,111.1099853515625,1308.1950073242188,4225.50243486464
1809,set03,video_0011,3_11_706,0,4846,16,0,False,False,,,859.0399780273438,121.50994873046875,1339.2449951171875,5243.142421513796
1810,set03,video_0011,3_11_706,0,4854,16,0,False,False,,,881.1699829101562,135.7099609375,1379.9599609375,6750.212131738663
1811,set03,video_0011,3_11_706,0,4862,16,0,False,False,,,890.1099853515625,152.14996337890625,1431.22998046875,8471.699560061097
1812,set03,video_0011,3_11_707,0,4845,16,0,False,False,,,842.97998046875,101.94000244140625,1307.9600219726562,3453.727780468762
1813,set03,video_0011,3_11_707,0,4853,16,0,False,False,,,863.1599731445312,115.15997314453125,1340.5,4645.563438132405
1814,set03,video_0011,3_11_707,0,4861,16,0,False,False,,,873.719970703125,129.42999267578125,1384.6799926757812,5671.615327246487
1815,set03,video_0011,3_11_707,0,4869,16,0,False,False,,,850.7899780273438,145.80999755859375,1438.9949951171875,6953.6702400147915
1816,set03,video_0011,3_11_708,1,7873,16,0,False,False,7933.0,-60.0,789.75,38.57000732421875,772.2200012207031,504.49635495617986
1817,set03,video_0011,3_11_708,1,7881,16,0,False,False,7933.0,-52.0,790.4299926757812,40.40997314453125,765.3999938964844,543.110137719661
1818,set03,video_0011,3_11_708,1,7889,16,0,False,False,7933.0,-44.0,791.0999755859375,42.239990234375,758.5749816894531,582.4885372072458
1819,set03,video_0011,3_11_708,1,7897,16,0,False,False,7933.0,-36.0,791.77001953125,44.05999755859375,751.75,623.8910713866353
